NULL;1  Флаер  Нац_Promo_TV+Internet_АП_1;1092;0.00229425;0;991_.jpg
NULL;2  Флаер  Нац_Promo_TV+Internet_АП_2;1092;0.00229425;0;991_.jpg
NULL;3  Флаер  Нац_Promo_TV+Internet_АП_3;1092;0.00229425;0;991_.jpg
NULL;4  Флаер  Нац_Promo_TV+Internet_АП_4;1092;0.00229425;0;991_.jpg
NULL;5  Флаер  Нац_Promo_TV+Internet_ЦСТ_5;1092;0.00229425;0;991_.jpg
NULL;6  Флаер  Нац_Promo_TV+Internet_ЦСТ_6;1092;0.00229425;0;991_.jpg
NULL;7  Флаер  Нац_Promo_TV+Internet_ЦСТ_7;1092;0.00229425;0;991_.jpg
NULL;8  Наліпка А5  А5_Нац_Promo_TV+Internet_1;1092;0.00541728;0;991_.jpg
NULL;9  Наліпка А5  А5_Нац_Promo_TV+Internet_2;1092;0.00541728;0;991_.jpg
NULL;10  Наліпка А5  А5_Content_TV+Internet_1;1092;0.00541728;0;991_.jpg
NULL;11  Наліпка А4  2021\OCTOBER\MARKERI\А4_200;1092;0.01091475;0;991_.jpg
NULL;12  Наліпка А4  2021\OCTOBER\MARKERI\А4_500;1092;0.01091475;0;991_.jpg
NULL;14  Наліпка А5  2021\OCTOBER\MARKERI\Kyiv;1092;0.00541728;0;991_.jpg
NULL;15  Наліпка А5  2021\OCTOBER\MARKERI\Cherkasy;1092;0.00541728;0;991_.jpg
NULL;16  Наліпка А5  2021\OCTOBER\MARKERI\All;1092;0.00541728;0;991_.jpg
NULL;17  Наліпка А5  2021\OCTOBER\MARKERI\A5_gorizont;1092;0.00541728;0;991_.jpg
NULL;18  Наліпка 60*200  2021\OCTOBER\MARKERI\All 60*200;1092;0.00216;0;991_.jpg
NULL;19  Листівка А4 (1/3)  2021\NOVEMBER\Макеты_ЧБ нац 1/3;1092;0.00239085;0;991_.jpg
NULL;20  Листівка А4 (1/3)  2021\NOVEMBER\Макеты_ЧБ 40/80 1/3;1092;0.00239085;0;991_.jpg
NULL;21  Листівка А4 (1/2)  2021\NOVEMBER\Макеты_ЧБ нац 1/2;1092;0.003586275;0;991_.jpg
NULL;22  Листівка А4 (1/2)  2021\NOVEMBER\Макеты_ЧБ 40/80 1/2;1092;0.003586275;0;991_.jpg
NULL;23  Листівка А4 (1/4)  2021\NOVEMBER\Макеты_ЧБ нац 1/4;1092;0.001793138;0;991_.jpg
NULL;24  Листівка А4 (1/4)  2021\NOVEMBER\Макеты_ЧБ 40/80 1/4;1092;0.001793138;0;991_.jpg
NULL;13  Листівка офсет А5  2021\NOVEMBER\А5\А5_Нац_Promo_TV+Internet_1 офсет;1092;0.0024864;0;991_.jpg
NULL;25  Блокнот A4  Lifecell_Буклет;1092;0.12432;0;991_.jpg
NULL;Постер комплект;1092;0.0078;0;991_.jpg
